Date,Open,High,Low,Close,Volume
2015-02-10,40.08,40.3899,39.2,39.43,158196
2015-02-11,39.37,39.75,38.5,38.98,178935
2015-02-12,39.29,40.85,39.29,40.83,226999
2015-02-13,40.86,41.37,40.72,41.21,324320
2015-02-17,41.37,42.345,40.91,42.26,393462
2015-02-18,42.2,42.28,41.49,41.69,363369
2015-02-19,41.63,42.2,41.05,41.5,246341
2015-02-20,41.43,42.39,41.17,42.27,331386
2015-02-23,42.1,43.41,41.3,43.2,706798
2015-02-24,43.5,46.52,43.0753,45.32,1184398
2015-02-25,45.79,46.45,45.14,45.695,644073
2015-02-26,45.76,46.44,45.61,46.4,437962
2015-02-27,46.46,47.24,46.08,46.45,372487
2015-03-02,46.48,46.91,46.15,46.73,413354
2015-03-03,46.37,46.75,46.01,46.36,280045
2015-03-04,46.01,46.6199,44.97,46.26,279066
2015-03-05,46.27,47.24,45.84,47.045,376945
2015-03-06,47.48,47.87,45.59,45.78,268471
2015-03-09,46.03,46.78,45.795,46.59,174535
2015-03-10,45.97,46.59,44.8,45.56,320611
2015-03-11,45.72,46.18,45.34,46.11,173767
2015-03-12,46.54,47.51,46.15,47.49,233657
2015-03-13,47.38,47.38,46.01,46.33,312341
2015-03-16,46.72,47.51,46.39,47.24,230596
2015-03-17,46.75,46.95,45.8,45.89,230655
2015-03-18,45.72,47.77,45.49,47.52,300015
2015-03-19,47.27,48.71,46.7,48.65,328351
2015-03-20,49.02,49.02,47.49,48.14,326795
2015-03-23,47.98,48.68,47.77,48.42,287448
2015-03-24,48.42,49.4099,48.0101,49.15,233383
2015-03-25,49.26,49.27,47.07,47.07,244429
2015-03-26,46.45,48.61,46.25,47.47,350702
2015-03-27,47.38,49.0785,47.0447,47.56,290698
2015-03-30,49.7,51.5,49.64,49.94,1685814
2015-03-31,49.41,51.305,49.35,50.51,738519
2015-04-01,50.25,50.55,48.43,49.9,3745513
2015-04-02,49.64,50.31,48.85,49.21,558541
2015-04-06,49.0,51.19,48.96,49.94,405722
2015-04-07,49.86,51.09,49.56,50.8,464009
2015-04-08,50.96,51.71,50.67,51.39,497653
2015-04-09,51.73,52.34,51.23,51.695,436512
2015-04-10,51.99,52.32,51.51,51.6,226098
2015-04-13,51.6,52.5596,51.55,51.99,326983
2015-04-14,52.25,52.535,51.8,51.85,304450
2015-04-15,52.06,52.46,51.86,51.89,282036
2015-04-16,51.86,51.92,50.905,50.96,256460
2015-04-17,50.44,50.66,49.32,50.5,345881
2015-04-20,50.9,53.32,50.9,53.18,625312
2015-04-21,53.11,53.345,52.08,52.16,401087
2015-04-22,52.26,52.54,51.31,52.185,207211
2015-04-23,52.2,52.39,51.5,51.88,196992
2015-04-24,52.1,52.91,51.37,52.615,279105
2015-04-27,53.0,54.32,51.72,51.82,544614
2015-04-28,51.88,52.0099,50.935,51.27,556441
2015-04-29,51.29,51.61,50.9,51.11,327681
2015-04-30,51.1,54.66,49.5,52.73,781796
2015-05-01,53.78,54.26,51.47,52.23,511732
2015-05-04,52.28,53.48,51.89,53.11,366599
2015-05-05,53.11,53.49,51.32,51.4,247780
2015-05-06,51.59,51.9,50.59,51.18,253692
2015-05-07,50.98,52.2,50.35,51.77,302684
2015-05-08,52.38,52.84,51.85,52.0,449636
2015-05-11,52.11,53.84,52.0201,53.2,348056
2015-05-12,52.87,53.64,51.7532,53.39,192468
2015-05-13,53.42,54.0999,53.22,53.98,296309
2015-05-14,54.36,55.42,53.82,55.4,365764
2015-05-15,55.16,55.5,54.23,54.56,278012
2015-05-18,54.35,54.68,53.4229,54.2,373262
2015-05-19,54.25,54.38,52.88,53.5,345328
2015-05-20,53.5,53.5,52.13,52.9,342458
2015-05-21,52.95,53.78,52.645,52.92,252280
2015-05-22,53.0,53.326,52.17,52.59,183063
2015-05-26,52.51,52.5799,51.51,51.87,256873
2015-05-27,52.44,52.93,51.75,52.73,230418
2015-05-28,52.44,52.69,51.66,52.08,270912
2015-05-29,52.17,52.17,51.11,51.26,207359
2015-06-01,51.41,52.88,50.79,52.69,316086
2015-06-02,52.48,52.78,51.76,51.96,352731
2015-06-03,51.9,52.05,51.47,51.73,398631
2015-06-04,51.4,52.13,51.109,51.3,273002
2015-06-05,51.15,52.02,50.9201,51.96,531512
2015-06-08,51.81,53.0,51.8,52.41,281572
2015-06-09,52.37,52.99,51.91,52.67,141289
2015-06-10,52.84,54.8299,52.72,54.46,334368
2015-06-11,54.66,55.23,53.81,54.25,238116
2015-06-12,53.92,54.69,53.49,54.39,226998
2015-06-15,54.16,54.56,52.8911,53.84,221590
2015-06-16,53.63,55.15,53.4601,55.13,344720
2015-06-17,55.35,55.89,54.58,55.34,210026
2015-06-18,55.35,56.89,55.13,56.6,357980
2015-06-19,56.67,56.67,55.955,56.33,375730
2015-06-22,56.65,57.49,56.65,57.09,248270
2015-06-23,57.29,57.49,56.92,57.42,159126
2015-06-24,57.11,57.7099,56.98,57.3,236652
2015-06-25,57.65,57.65,56.48,57.0,278318
2015-06-26,57.23,57.95,56.96,57.86,285883
2015-06-29,57.32,57.34,55.16,55.3,466677
2015-06-30,56.01,56.01,54.64,54.91,335057
2015-07-01,55.48,55.64,54.86,55.56,225906
2015-07-02,55.56,55.56,54.72,55.03,144426
2015-07-06,54.38,54.6,53.17,53.63,258435
2015-07-07,53.71,53.75,51.59,53.68,306913
2015-07-08,52.93,52.96,48.671,49.87,935302
2015-07-09,49.74,51.21,49.7,50.0,706219
2015-07-10,51.02,52.745,50.17,50.77,314635
2015-07-13,51.39,51.8263,50.7,51.1,318879
2015-07-14,51.06,51.78,50.82,51.65,331821
2015-07-15,51.48,51.77,50.11,50.34,403472
2015-07-16,50.5,51.03,49.51,49.86,331574
2015-07-17,50.04,50.41,48.61,49.59,421584
2015-07-20,49.48,49.77,48.7401,49.36,476509
2015-07-21,49.36,49.84,47.715,49.24,730692
2015-07-22,48.75,49.69,48.75,49.28,379196
2015-07-23,49.66,51.65,49.66,50.42,433693
2015-07-24,50.92,50.94,48.91,49.24,289748
2015-07-27,48.54,49.82,48.31,49.24,557378
2015-07-28,49.62,51.332,49.38,50.67,440799
2015-07-29,50.73,51.34,50.06,50.94,410704
2015-07-30,46.0,50.71,45.0,50.55,1240172
2015-07-31,50.48,50.93,49.57,50.33,360278
2015-08-03,50.3,50.33,48.65,49.16,362480
2015-08-04,49.25,49.83,49.185,49.5,190881
2015-08-05,49.83,50.81,49.57,49.78,208757
2015-08-06,49.88,50.02,48.46,49.31,326448
2015-08-07,49.01,49.81,48.77,49.75,243220
2015-08-10,49.87,51.21,49.87,50.51,240775
2015-08-11,50.63,50.67,49.43,49.79,259795
2015-08-12,49.39,49.46,46.9203,48.52,485441
2015-08-13,48.56,49.15,48.43,48.82,176042
2015-08-14,48.92,48.92,48.06,48.66,247903
2015-08-17,48.46,48.83,47.81,48.61,282119
2015-08-18,48.73,48.79,48.0301,48.4,253461
2015-08-19,48.19,48.19,46.47,46.69,288862
2015-08-20,46.01,46.081,44.79,44.79,338479
2015-08-21,43.72,45.13,43.01,44.01,417929
2015-08-24,41.41,43.97,37.76,42.1,588663
2015-08-25,43.74,43.76,42.17,42.18,249196
2015-08-26,42.81,42.985,41.1,42.87,566335
2015-08-27,43.3,44.92,43.3,44.92,351138
2015-08-28,44.52,47.17,44.43,46.44,543764
2015-08-31,46.04,46.59,45.01,45.59,222410
2015-09-01,44.79,45.37,44.22,44.32,275151
2015-09-02,44.99,45.17,44.09,45.14,195400
2015-09-03,45.56,46.235,45.15,45.27,315680
2015-09-04,44.56,45.1,44.37,44.51,378595
2015-09-08,45.54,45.96,44.32,45.43,366841
2015-09-09,46.03,46.65,45.67,45.86,229862
2015-09-10,45.79,46.21,45.565,46.18,278612
2015-09-11,45.78,46.43,45.59,46.39,138463
2015-09-14,46.28,46.55,46.0675,46.39,156334
2015-09-15,46.55,47.05,46.07,46.94,130165
2015-09-16,46.95,48.48,46.8144,48.38,178038
2015-09-17,48.26,49.19,48.01,48.66,211501
2015-09-18,47.8,48.72,47.485,47.88,349361
2015-09-21,48.31,48.94,47.61,47.83,203980
2015-09-22,47.04,47.04,45.24,45.54,482421
2015-09-23,45.75,45.75,41.6,42.24,1265894
2015-09-24,42.25,42.9,39.0,42.87,1049250
2015-09-25,43.48,45.79,43.08,43.95,1087425
2015-09-28,43.62,43.71,42.65,42.92,309110
2015-09-29,43.12,44.07,42.36,43.73,359121
2015-09-30,44.16,45.08,43.86,44.92,419866
2015-10-01,45.16,45.23,43.41,44.52,211124
2015-10-02,44.05,45.87,43.85,45.85,166815
2015-10-05,46.31,47.127,46.25,46.8,232891
2015-10-06,46.82,47.616,46.1,46.14,126469
2015-10-07,46.5,47.82,46.08,47.72,419693
2015-10-08,47.38,48.13,46.99,47.49,235862
2015-10-09,47.8,48.85,47.29,48.68,196673
2015-10-12,48.76,48.88,47.55,48.25,172902
2015-10-13,48.08,48.79,46.96,46.99,339190
2015-10-14,46.93,47.79,46.45,47.07,144258
2015-10-15,47.55,48.386,46.95,48.31,203843
2015-10-16,48.22,49.08,46.64,48.31,197652
2015-10-19,48.23,48.29,47.6,48.24,200042
2015-10-20,48.03,48.61,47.06,47.87,167106
2015-10-21,48.27,48.27,46.92,47.15,196057
2015-10-22,47.61,47.61,45.35,46.28,485400
2015-10-23,46.9,48.47,46.75,47.24,395683
2015-10-26,47.46,47.49,46.58,47.05,259775
2015-10-27,46.93,46.93,45.4,46.0,351144
2015-10-28,46.35,47.85,45.6904,45.95,657616
2015-10-29,45.66,47.252,43.23,43.45,848162
2015-10-30,45.5,51.71,45.31,49.16,1614316
2015-11-02,49.4,49.9,48.29,49.38,490785
2015-11-03,49.42,49.93,48.65,48.98,315737
2015-11-04,49.14,49.46,48.32,48.7,231805
2015-11-05,48.57,49.2,47.4,47.83,262721
2015-11-06,47.62,48.826,47.35,47.95,218132
2015-11-09,47.68,47.96,46.7,46.93,149852
2015-11-10,47.45,47.45,46.49,47.24,215069
2015-11-11,47.48,47.69,47.03,47.27,99762
2015-11-12,46.99,47.615,46.25,46.26,192892
2015-11-13,46.04,46.65,45.765,46.1,192842
2015-11-16,46.12,47.12,45.86,46.81,132647
2015-11-17,46.65,46.98,46.08,46.39,198962
2015-11-18,46.77,47.77,46.6729,47.65,190048
2015-11-19,47.6,48.16,47.03,47.42,89897
2015-11-20,47.77,48.93,47.77,48.7,164615
2015-11-23,48.85,49.626,48.36,48.66,170364
2015-11-24,48.44,49.47,48.28,49.43,166062
2015-11-25,49.33,50.1,49.09,49.76,132805
2015-11-27,49.74,50.28,49.34,50.13,81014
2015-11-30,50.14,51.38,49.99,50.84,216860
2015-12-01,51.25,51.55,50.5657,51.52,253210
2015-12-02,51.55,51.55,49.71,50.16,189270
2015-12-03,50.42,50.77,48.1,48.56,220083
2015-12-04,48.56,49.64,48.21,49.39,217281
2015-12-07,49.87,49.87,48.385,48.85,173129
2015-12-08,48.16,49.11,48.16,48.84,216034
2015-12-09,48.8,49.46,48.1,48.2,155719
2015-12-10,48.3,49.305,47.1,47.37,217840
2015-12-11,46.4,47.27,46.25,46.46,183491
2015-12-14,46.58,47.1,46.065,47.02,250957
2015-12-15,47.51,48.22,47.2001,47.93,150918
2015-12-16,48.54,50.75,48.388,50.55,320173
2015-12-17,50.55,50.81,49.6,49.67,335278
2015-12-18,49.7,50.09,47.78,47.78,514268
2015-12-21,48.33,48.89,47.58,48.35,151809
2015-12-22,48.7,49.498,47.58,48.55,110757
2015-12-23,48.88,49.4,48.75,48.94,140592
2015-12-24,48.9,49.51,48.71,49.09,59521
2015-12-28,49.01,49.38,48.05,48.56,118974
2015-12-29,48.75,49.77,48.75,49.7,90195
2015-12-30,49.54,50.17,48.84,48.89,149671
2015-12-31,48.65,48.78,47.36,47.4,192270
2016-01-04,46.5,46.99,44.77,45.55,308572
2016-01-05,45.51,46.18,43.92,43.99,284304
2016-01-06,43.38,44.5682,42.5,43.5,375758
2016-01-07,42.59,43.0,41.74,42.1,437387
2016-01-08,42.48,43.08,41.83,42.01,403666
2016-01-11,42.35,42.35,41.52,41.97,278172
2016-01-12,42.51,42.95,41.63,42.29,299370
2016-01-13,42.55,42.83,40.0,40.22,361791
2016-01-14,40.27,40.48,38.85,40.18,437689
2016-01-15,38.97,39.43,37.235,38.0,450197
2016-01-19,38.72,38.72,36.37,37.46,446636
2016-01-20,36.95,39.44,36.55,39.33,432778
2016-01-21,39.23,39.62,37.66,38.06,351554
2016-01-22,38.99,39.54,37.81,38.81,281854
2016-01-25,38.72,38.99,37.69,37.84,253502
2016-01-26,38.16,39.39,37.67,39.16,191801
2016-01-27,39.07,40.16,38.76,38.92,283960
2016-01-28,39.41,41.03,38.85,39.22,334770
2016-01-29,39.41,40.07,39.0,40.01,204658
2016-02-01,39.71,40.1,39.14,39.74,208534
2016-02-02,39.23,40.24,38.12,38.81,216488
2016-02-03,39.25,40.79,37.12,37.93,255795
2016-02-04,37.55,39.71,37.35,39.32,587569
2016-02-05,39.22,39.32,37.45,37.45,216488
2016-02-08,37.04,37.4789,35.27,36.23,335897
2016-02-09,35.84,37.53,35.62,36.8,351035
2016-02-10,37.23,39.02,36.71,37.64,196061
2016-02-11,36.73,38.13,36.02,37.21,198925
2016-02-12,37.58,39.28,36.8301,38.96,258749
2016-02-16,39.68,41.07,38.67,40.8,378129
2016-02-17,41.32,43.08,41.03,42.65,469918
2016-02-18,42.82,43.12,42.13,42.38,364358
2016-02-19,41.5,41.5,37.775,41.15,547260
2016-02-22,42.19,42.835,41.61,42.19,270121
2016-02-23,41.98,42.38,40.79,41.29,232908
2016-02-24,40.75,40.75,39.8,40.64,295877
2016-02-25,40.96,41.3299,40.27,41.115,213524
2016-02-26,41.64,41.78,40.95,41.65,266130
2016-02-29,41.83,42.47,40.58,41.7,361191
2016-03-01,42.16,42.94,41.59,42.75,247243
2016-03-02,42.8,42.96,41.86,42.15,335636
2016-03-03,42.23,43.07,41.89,42.9,218612
2016-03-04,43.0,43.75,42.4,42.63,365748
2016-03-07,42.42,43.43,42.1,43.19,271225
2016-03-08,42.85,42.93,40.48,41.09,274046
2016-03-09,41.41,41.945,40.48,41.62,353736
2016-03-10,41.88,42.488,37.45,38.05,1099566
2016-03-11,38.64,39.795,38.08,39.69,1066014
2016-03-14,39.69,40.05,39.0,40.0,353877
2016-03-15,39.62,40.03,39.17,39.68,307146
2016-03-16,39.55,40.85,39.55,40.74,354519
2016-03-17,40.65,41.21,40.19,40.95,265279
2016-03-18,41.19,41.42,40.66,41.03,308521
2016-03-21,41.24,41.3,40.21,40.54,202342
2016-03-22,40.45,41.03,40.39,40.94,262252
2016-03-23,40.92,40.94,40.02,40.03,196702
2016-03-24,39.73,40.165,39.15,39.76,162763
2016-03-28,39.9,40.02,39.05,39.99,176643
2016-03-29,39.8,41.26,39.5,41.14,299832
2016-03-30,41.35,41.6,40.76,40.96,318624
2016-03-31,40.96,41.63,40.96,41.59,316462
2016-04-01,41.03,42.0,40.14,41.08,322059
2016-04-04,41.17,41.47,39.07,39.13,242550
2016-04-05,38.8,40.66,38.53,39.28,234700
2016-04-06,39.21,39.79,38.805,39.7,184708
2016-04-07,39.35,40.305,39.05,39.37,379867
2016-04-08,39.99,41.28,39.808,40.3,349296
2016-04-11,40.75,41.345,40.24,40.47,270676
2016-04-12,40.61,41.47,40.61,40.87,261190
2016-04-13,41.36,42.65,41.19,42.58,308902
2016-04-14,43.0,43.36,42.17,43.26,289258
2016-04-15,43.04,43.13,42.34,42.51,220550
2016-04-18,42.4,43.27,42.0,43.11,153208
2016-04-19,43.53,43.77,42.7743,43.19,241808
2016-04-20,43.34,44.02,43.15,43.56,157146
2016-04-21,43.79,43.935,42.84,43.1,200088
2016-04-22,42.89,43.21,42.51,42.71,406203
2016-04-25,42.4,42.91,41.64,42.85,351962
2016-04-26,43.1,44.62,43.02,44.23,273556
2016-04-27,44.15,44.16,43.22,43.49,215229
2016-04-28,42.31,42.31,37.26,38.93,1007000
2016-04-29,38.91,39.0,36.395,36.74,859761
2016-05-02,37.42,37.77,36.8692,37.27,512709
2016-05-03,36.88,37.56,36.7,37.03,377256
2016-05-04,36.61,37.13,36.11,36.45,309465
2016-05-05,36.62,36.875,36.1326,36.29,350369
2016-05-06,36.2,36.5,35.89,36.2,239175
2016-05-09,36.09,36.5,35.88,36.22,207411
2016-05-10,36.5,36.5,36.0,36.2,285839
2016-05-11,36.24,36.53,35.6,35.75,209585
2016-05-12,35.83,36.0,34.6,35.05,350549
2016-05-13,35.06,35.43,34.43,34.63,226219
2016-05-16,34.9,35.32,34.63,35.19,224129
2016-05-17,35.03,35.34,34.58,34.97,354799
2016-05-18,34.69,35.679,34.476,35.23,235603
2016-05-19,34.93,35.5,34.09,34.92,257010
2016-05-20,35.1,35.57,34.41,35.46,208412
2016-05-23,35.5,35.54,34.95,35.16,193913
2016-05-24,35.51,36.52,35.51,36.25,171200
2016-05-25,36.51,36.76,36.12,36.72,217311
2016-05-26,36.7,37.06,36.5,36.72,309979
2016-05-27,36.59,37.55,36.37,36.61,214909
2016-05-31,36.52,37.0399,36.31,36.58,244089
2016-06-01,36.21,37.26,35.51,37.17,366670
2016-06-02,36.86,37.98,36.7,37.85,373490
2016-06-03,37.61,37.87,37.0,37.34,185771
2016-06-06,37.52,38.005,37.08,37.82,229057
2016-06-07,37.98,38.8,37.75,38.75,243918
2016-06-08,38.81,39.23,38.81,39.12,218432
2016-06-09,38.94,39.31,38.63,39.24,275076
2016-06-10,38.91,38.91,37.44,37.87,315724
2016-06-13,37.69,37.94,36.92,37.23,340668
2016-06-14,36.89,37.715,36.89,37.09,477041
2016-06-15,37.33,37.87,36.85,37.45,412661
2016-06-16,37.07,37.2525,36.445,37.22,125743
2016-06-17,37.32,37.69,36.85,36.92,259040
2016-06-20,37.62,38.2,37.46,37.49,236315
2016-06-21,37.59,37.59,36.45,36.82,200068
2016-06-22,36.96,37.32,36.45,36.59,135005
2016-06-23,37.04,37.4,36.63,37.17,193664
2016-06-24,35.14,35.91,34.25,34.47,878635
2016-06-27,33.82,33.9632,31.31,31.37,943680
2016-06-28,31.9,32.67,31.85,32.52,435556
2016-06-29,33.04,33.68,32.45,33.65,285169
2016-06-30,33.79,34.29,33.08,34.25,381039
2016-07-01,34.46,35.56,34.3626,34.71,213839
2016-07-05,34.31,34.705,32.9399,33.24,290444
2016-07-06,32.99,33.87,32.76,33.78,265195
2016-07-07,33.96,34.29,33.72,34.23,253065
2016-07-08,34.82,35.54,34.79,35.3,175359
2016-07-11,35.6,36.1,35.36,35.74,148807
2016-07-12,36.22,36.78,35.75,36.63,241108
2016-07-13,36.88,36.88,35.96,36.83,181577
2016-07-14,37.21,37.77,36.86,36.96,171532
2016-07-15,37.22,37.44,36.83,37.29,166038
2016-07-18,37.32,37.73,36.985,37.64,113996
2016-07-19,37.52,37.68,36.72,36.84,169882
2016-07-20,36.9,37.28,36.59,37.1,133490
2016-07-21,37.17,38.02,36.92,37.4,113905
2016-07-22,37.47,37.68,36.76,37.25,140748
2016-07-25,37.27,37.71,36.75,37.16,281574
2016-07-26,37.12,38.1089,37.12,37.73,221345
2016-07-27,37.78,38.415,37.43,38.0,364674
2016-07-28,36.5,37.42,32.33,32.78,1451743
2016-07-29,32.23,34.33,31.6,33.56,995722
2016-08-01,33.55,33.73,32.435,32.76,550940
2016-08-02,32.58,32.93,31.41,31.6,896003
2016-08-03,31.52,32.09,31.35,31.9,319360
2016-08-04,32.01,32.37,31.8,31.95,583517
2016-08-05,32.19,32.19,31.81,31.95,353543
2016-08-08,31.95,32.08,31.51,31.75,559001
2016-08-09,31.87,31.97,31.21,31.26,750128
2016-08-10,31.46,31.69,31.03,31.49,631926
2016-08-11,31.64,31.73,30.88,31.43,494858
2016-08-12,31.46,31.46,31.0,31.27,398144
2016-08-15,31.48,31.695,31.23,31.64,499537
2016-08-16,31.71,32.0,31.57,31.63,453984
2016-08-17,31.55,31.91,31.18,31.28,278689
2016-08-18,31.29,31.48,31.15,31.45,335501
2016-08-19,31.32,31.68,31.19,31.53,373288
2016-08-22,31.45,31.64,31.27,31.61,317183
2016-08-23,31.74,33.09,31.74,33.05,419670
2016-08-24,33.11,33.38,32.62,32.68,216732
2016-08-25,32.63,32.63,31.97,32.37,155607
2016-08-26,32.37,32.8,31.375,32.66,229030
2016-08-29,32.81,33.12,32.46,33.11,350153
2016-08-30,33.07,33.34,32.86,33.16,242028
2016-08-31,33.19,33.66,32.88,32.97,346738
2016-09-01,33.03,33.2952,32.6801,33.14,310853
2016-09-02,33.34,33.79,33.1,33.78,235896
2016-09-06,33.96,34.08,33.495,33.735,213664
2016-09-07,33.65,33.98,33.48,33.93,375760
2016-09-08,33.85,33.903,29.7801,31.06,4184049
2016-09-09,30.99,31.44,30.565,30.71,588285
2016-09-12,30.43,31.35,30.18,31.27,326371
2016-09-13,30.75,30.88,30.33,30.41,298695
2016-09-14,30.57,30.64,29.79,30.13,270771
2016-09-15,30.18,30.68,30.17,30.55,185151
2016-09-16,30.48,30.74,30.01,30.67,317409
2016-09-19,30.82,31.26,30.62,30.65,132780
2016-09-20,30.92,30.92,30.51,30.65,274031
2016-09-21,30.87,31.48,30.87,31.34,436148
2016-09-22,31.66,32.22,31.49,31.87,295201
2016-09-23,30.29,31.02,30.01,30.93,411007
2016-09-26,30.84,31.01,30.07,30.13,506909
2016-09-27,30.12,30.76,29.85,30.59,973332
2016-09-28,30.62,31.38,30.36,31.37,724803
2016-09-29,31.44,31.58,30.74,30.93,297659
2016-09-30,30.99,31.83,30.86,31.42,297951
2016-10-03,31.37,31.53,31.02,31.11,204670
2016-10-04,31.14,31.64,30.61,30.75,195322
2016-10-05,30.99,31.61,30.88,31.2,592890
2016-10-06,31.06,31.08,30.56,30.93,242585
2016-10-07,31.0,31.015,30.41,30.64,302178
2016-10-10,30.81,31.38,30.81,31.06,137752
2016-10-11,30.97,30.97,29.79,30.21,211375
2016-10-12,30.34,30.65,30.1,30.4,207350
2016-10-13,31.01,31.8275,30.06,30.12,862420
2016-10-14,30.21,30.49,29.92,30.35,400470
2016-10-17,30.25,30.85,30.2,30.25,189262
2016-10-18,29.7,29.7,28.05,28.1,1336009
2016-10-19,28.0,29.55,27.95,29.35,574217
2016-10-20,29.35,29.6,28.55,28.85,350117
2016-10-21,28.6,29.0,28.25,28.9,197972
2016-10-24,29.05,29.45,28.85,28.95,299387
2016-10-25,28.95,29.15,27.85,28.05,490365
2016-10-26,27.85,29.25,27.85,29.05,543794
2016-10-27,27.95,29.775,27.95,28.45,614348
2016-10-28,28.3,28.35,27.4,27.95,973722
2016-10-31,27.95,28.45,27.55,28.15,552029
2016-11-01,28.15,28.5525,27.2,27.45,562542
2016-11-02,27.25,28.25,27.1,27.9,631570
2016-11-03,28.05,28.25,27.35,27.4,303686
2016-11-04,27.4,27.85,27.0,27.45,327947
2016-11-07,28.1,28.3,27.7,27.8,230644
2016-11-08,27.65,28.1,27.3,27.85,171824
2016-11-09,27.25,28.2,26.6,28.05,310224
2016-11-10,28.55,29.6,28.2,29.4,410275
2016-11-11,29.4,30.5,29.35,30.15,344490
2016-11-14,30.15,31.5,30.15,30.95,335260
2016-11-15,30.9,31.125,30.45,30.95,209248
2016-11-16,30.8,31.0,30.4,30.75,238994
2016-11-17,30.7,31.1,30.35,30.8,174963
2016-11-18,30.75,31.2,30.0,30.85,169926
2016-11-21,31.05,31.55,30.65,31.15,169556
2016-11-22,31.2,31.4,30.8,31.4,163998
2016-11-23,31.25,31.85,31.05,31.45,161240
2016-11-25,31.45,31.8,31.3,31.7,58689
2016-11-28,31.55,32.0,31.05,31.35,199561
2016-11-29,31.3,31.65,31.2,31.5,125453
2016-11-30,31.7,32.1,31.4,31.85,294685
2016-12-01,31.9,32.7,31.6,31.9,233294
2016-12-02,31.8,31.8,30.25,30.5,280921
2016-12-05,30.75,31.7,30.45,31.3,184310
2016-12-06,31.2,32.1,31.15,31.85,168244
2016-12-07,31.85,33.4,31.8,33.2,325521
2016-12-08,33.2,33.65,33.05,33.5,288734
2016-12-09,33.5,34.125,33.3,33.8,244059
2016-12-12,33.85,34.0,33.26,33.45,206843
2016-12-13,33.65,34.0,33.05,33.8,507493
2016-12-14,33.55,33.85,32.8,32.85,271391
2016-12-15,33.0,34.35,32.5,34.2,368013
2016-12-16,34.5,35.55,34.45,35.4,1948503
2016-12-19,35.4,35.5,34.95,35.25,378002
2016-12-20,35.4,35.95,35.05,35.95,460249
2016-12-21,36.05,36.2,35.7,35.75,237548
2016-12-22,35.75,35.8,34.7,34.7,228157
2016-12-23,34.65,35.15,34.65,35.05,110674
2016-12-27,35.0,35.55,34.95,35.15,127629
2016-12-28,35.25,35.25,34.25,34.3,135254
2016-12-29,34.3,34.95,34.2,34.4,180517
2016-12-30,34.45,34.5,33.6,33.85,226992
2017-01-03,34.35,34.85,33.7,33.95,199446
2017-01-04,34.05,35.7,34.05,35.7,231234
2017-01-05,35.85,35.85,34.15,34.25,283916
2017-01-06,34.4,34.8,34.0,34.1,252292
2017-01-09,34.0,34.1,33.5,33.9,245566
2017-01-10,33.85,34.5,33.65,33.85,461865
2017-01-11,33.85,34.4,33.4,33.7,331543
2017-01-12,33.6,33.65,32.4,33.15,163106
2017-01-13,34.9,35.4,34.05,34.45,304103
2017-01-17,34.6,34.6,33.65,34.15,310185
2017-01-18,34.2,34.2,33.3,33.8,156725
2017-01-19,33.95,34.5,33.65,34.05,276709
2017-01-20,34.2,34.6,33.8,33.95,242201
2017-01-23,33.85,34.05,33.5,33.85,331910
2017-01-24,34.05,35.05,33.85,35.05,195379
2017-01-25,35.2,35.5,34.5,35.05,186954
2017-01-26,35.0,35.3,34.7,34.9,140104
2017-01-27,34.9,34.95,34.35,34.65,172209
2017-01-30,34.4,34.7,33.5,34.65,209141
2017-01-31,34.45,35.5,34.25,35.4,242212
2017-02-01,35.75,36.15,34.95,35.35,181918
2017-02-02,35.3,35.775,34.8,34.85,197233
2017-02-03,35.15,35.95,34.8,35.9,223286
2017-02-06,35.65,35.65,34.95,35.55,205665
2017-02-07,35.55,36.1,35.35,35.85,290909
2017-02-08,35.65,35.65,34.15,34.25,251350
2017-02-09,34.25,34.675,34.175,34.35,186624
2017-02-10,34.5,35.55,34.4959,35.5,169034
2017-02-13,35.65,36.3,35.55,36.25,232489
2017-02-14,36.1,36.25,35.35,35.65,158416
2017-02-15,35.55,36.25,35.3,36.2,131092
2017-02-16,36.15,36.45,35.25,35.5,202197
2017-02-17,35.4,35.85,35.05,35.7,382352
2017-02-21,37.0,38.8,36.25,38.5,429944
2017-02-22,38.75,38.85,37.6,38.05,339224
2017-02-23,38.25,38.35,36.9,37.1,265613
2017-02-24,36.85,36.85,36.35,36.55,208357
2017-02-27,36.55,37.45,36.55,37.15,431647
2017-02-28,37.05,37.15,36.15,36.25,250021
2017-03-01,37.0,37.85,36.9,37.1,245047
2017-03-02,36.95,37.2,36.45,36.5,173334
2017-03-03,36.45,37.25,35.95,36.15,115511
2017-03-06,35.75,36.1,35.1,35.55,142209
2017-03-07,35.45,35.65,34.55,34.85,264601
2017-03-08,34.95,35.675,34.95,35.5,168579
2017-03-09,35.45,35.7,35.05,35.5,161391
2017-03-10,35.75,36.05,35.4,35.95,149636
2017-03-13,35.9,36.45,35.9,36.0,109372
2017-03-14,35.8,36.5,35.7,36.1,76868
2017-03-15,36.25,37.55,36.05,37.45,266663
2017-03-16,39.0,39.0,37.55,38.0,182721
2017-03-17,39.2,39.25,37.65,38.1,543875
2017-03-20,38.0,38.2,37.6,37.8,141262
2017-03-21,37.95,37.95,36.85,37.25,355516
2017-03-22,37.1,37.2,36.4,37.15,323477
2017-03-23,37.1,37.2,36.6,36.95,201399
2017-03-24,37.0,37.45,36.6,36.75,251834
